id,manifestid,documentid,Full,uploaddatetimejsonmetadata,Folder,File,LABEL,SIGN OUT,ALLIGATOR,CATEGORY 1,CATEGORY 2,CATEGORY 3,POOR QUALITY,NOTES,onpremfilepathjsonmetadata,is_far,is_blurry,is_dark,is_angle,is_glare,is_outside,is_zoom,is_duplicate,ext,labels
180509,43417111,83329114,TRUE,4/7/2023 9:20,329,114-0.jpg,Vogt,4/29,FALSE,pass,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\114-0.jpg,0,0,0,0,0,0,0,0,329\114-0.jpg,pass
180502,43414581,83329115,FALSE,4/7/2023 9:16,329,115-0.jpg,Vogt,4/29,FALSE,pass,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\115-0.jpg,0,0,0,0,0,0,0,0,329\115-0.jpg,pass
180498,43413431,83329145,TRUE,4/7/2023 9:15,329,145-0.jpg,Vogt,4/29,TRUE,pass,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\145-0.jpg,0,0,0,0,0,0,0,0,329\145-0.jpg,pass
180499,43413431,83329146,FALSE,4/7/2023 9:15,329,146-0.jpg,Vogt,4/29,TRUE,DUPLICATE OF 145,,,TRUE,blurry,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\146-0.jpg,0,1,0,0,0,0,0,1,329\146-0.jpg,nan
180500,43413431,83329147,FALSE,4/7/2023 9:16,329,147-0.jpg,Vogt,4/29,TRUE,DUPLICATE OF 145,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\147-0.jpg,0,0,0,0,0,0,0,1,329\147-0.jpg,nan
180501,43413431,83329148,FALSE,4/7/2023 9:16,329,148-0.jpg,Vogt,4/29,TRUE,DUPLICATE OF 145,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\148-0.jpg,0,0,0,0,0,0,0,1,329\148-0.jpg,nan
180503,43415841,83329149,FALSE,4/7/2023 9:17,329,149-0.jpg,Vogt,4/29,FALSE,airbag,pass,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\149-0.jpg,0,0,0,0,0,0,0,0,329\149-0.jpg,airbag
180486,43408231,83329154,TRUE,4/7/2023 9:09,329,154-0.jpg,Vogt,4/29,FALSE,restack,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\154-0.jpg,0,0,0,0,0,0,0,0,329\154-0.jpg,restack
180487,43408231,83329155,FALSE,4/7/2023 9:09,329,155-0.jpg,Vogt,4/29,FALSE,DUPLICATE OF 154,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\155-0.jpg,0,0,0,0,0,0,0,1,329\155-0.jpg,nan
180488,43408231,83329156,FALSE,4/7/2023 9:10,329,156-0.jpg,Vogt,4/29,FALSE,DUPLICATE OF 154,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\156-0.jpg,0,0,0,0,0,0,0,1,329\156-0.jpg,nan
180512,43417401,83329226,TRUE,4/7/2023 9:20,329,226-0.jpg,Vogt,4/29,TRUE,restack,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\226-0.jpg,0,0,0,0,0,0,0,0,329\226-0.jpg,restack
180534,43413371,83329233,TRUE,4/7/2023 10:15,329,233-0.jpg,Vogt,4/29,FALSE,airbag,,,TRUE,too dark,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\233-0.jpg,0,0,1,0,0,0,0,0,329\233-0.jpg,airbag
180547,43417261,83329234,FALSE,4/7/2023 10:20,329,234-0.jpg,Vogt,4/29,TRUE,restack,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\234-0.jpg,0,0,0,0,0,0,0,0,329\234-0.jpg,restack
180531,43413371,83329235,FALSE,4/7/2023 10:13,329,235-0.jpg,Vogt,4/29,FALSE,DUPLICATE OF 233,,,TRUE,too dark,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\235-0.jpg,0,0,1,0,0,0,0,1,329\235-0.jpg,nan
180532,43413371,83329236,FALSE,4/7/2023 10:14,329,236-0.jpg,Vogt,4/29,FALSE,DUPLICATE OF 233,,,TRUE,too dark,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\236-0.jpg,0,0,1,0,0,0,0,1,329\236-0.jpg,nan
180533,43413371,83329237,FALSE,4/7/2023 10:14,329,237-0.jpg,Vogt,4/29,FALSE,DUPLICATE OF 233,,,TRUE,too dark,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\237-0.jpg,0,0,1,0,0,0,0,1,329\237-0.jpg,nan
180559,43420001,83329238,FALSE,4/7/2023 10:25,329,238-0.jpg,Vogt,4/29,FALSE,pass,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\238-0.jpg,0,0,0,0,0,0,0,0,329\238-0.jpg,pass
180549,43418491,83329239,TRUE,4/7/2023 10:21,329,239-0.jpg,Vogt,4/29,FALSE,pass,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\239-0.jpg,0,0,0,0,0,0,0,0,329\239-0.jpg,pass
180540,43415911,83329268,FALSE,4/7/2023 10:17,329,268-0.jpg,Vogt,4/29,FALSE,pass,,,FALSE,almost too blurry,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\268-0.jpg,0,1,0,0,0,0,0,0,329\268-0.jpg,pass
180526,43408841,83329269,FALSE,4/7/2023 10:11,329,269-0.jpg,Vogt,4/29,FALSE,pass,,,FALSE,almost can't see whole truck space but I think it's still good,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\269-0.jpg,0,0,0,0,0,0,0,0,329\269-0.jpg,pass
180527,43408841,83329270,TRUE,4/7/2023 10:11,329,270-0.jpg,Vogt,4/29,FALSE,DUPLICATE OF 269,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\270-0.jpg,0,0,0,0,0,0,0,1,329\270-0.jpg,nan
180535,43413971,83329420,FALSE,4/7/2023 10:15,329,420-0.jpg,Vogt,4/29,FALSE,pass,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\420-0.jpg,0,0,0,0,0,0,0,0,329\420-0.jpg,pass
180536,43413971,83329421,FALSE,4/7/2023 10:15,329,421-0.jpg,Vogt,4/29,FALSE,DUPLICATE OF 420,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\421-0.jpg,0,0,0,0,0,0,0,1,329\421-0.jpg,nan
180541,43416161,83329422,TRUE,4/7/2023 10:18,329,422-0.jpg,Vogt,4/29,FALSE,pass,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\422-0.jpg,0,0,0,0,0,0,0,0,329\422-0.jpg,pass
180550,43418821,83329435,TRUE,4/7/2023 10:21,329,435-0.jpg,Vogt,4/29,FALSE,pass,,,FALSE,standing pallet,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\435-0.jpg,0,0,0,0,0,0,0,0,329\435-0.jpg,pass
180551,43418821,83329436,FALSE,4/7/2023 10:22,329,436-0.jpg,Vogt,4/29,FALSE,pass,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\436-0.jpg,0,0,0,0,0,0,0,0,329\436-0.jpg,pass
180552,43418821,83329437,FALSE,4/7/2023 10:22,329,437-0.jpg,Vogt,4/29,FALSE,return to level,restack,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\437-0.jpg,0,0,0,0,0,0,0,0,329\437-0.jpg,return to level
180553,43418821,83329438,FALSE,4/7/2023 10:23,329,438-0.jpg,Vogt,4/29,FALSE,DUPLICATE OF 437,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\438-0.jpg,0,0,0,0,0,0,0,1,329\438-0.jpg,nan
180537,43415381,83329441,FALSE,4/7/2023 10:16,329,441-0.jpg,Vogt,4/29,FALSE,pass,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\441-0.jpg,0,0,0,0,0,0,0,0,329\441-0.jpg,pass
180538,43415381,83329442,FALSE,4/7/2023 10:16,329,442-0.jpg,Vogt,4/29,FALSE,pass,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\442-0.jpg,0,0,0,0,0,0,0,0,329\442-0.jpg,pass
180556,43419451,83329465,FALSE,4/7/2023 10:24,329,465-0.jpg,Vogt,4/29,FALSE,pass,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\465-0.jpg,0,0,0,0,0,0,0,0,329\465-0.jpg,pass
180539,43415381,83329466,TRUE,4/7/2023 10:16,329,466-0.jpg,Vogt,4/29,FALSE,restack,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\466-0.jpg,0,0,0,0,0,0,0,0,329\466-0.jpg,restack
180523,43395791,83329467,FALSE,4/7/2023 10:02,329,467-0.jpg,Vogt,4/29,FALSE,pass,,,TRUE,blurry,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\467-0.jpg,0,1,0,0,0,0,0,0,329\467-0.jpg,pass
180543,43416911,83329468,FALSE,4/7/2023 10:19,329,468-0.jpg,Vogt,4/29,TRUE,pass,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\468-0.jpg,0,0,0,0,0,0,0,0,329\468-0.jpg,pass
180555,43419441,83329492,FALSE,4/7/2023 10:24,329,492-0.jpg,Vogt,4/29,FALSE,airbag,restack,,TRUE,subject not straight on,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\492-0.jpg,0,0,0,0,0,0,0,0,329\492-0.jpg,airbag
180557,43419461,83329493,FALSE,4/7/2023 10:24,329,493-0.jpg,Vogt,4/29,TRUE,airbag,,,TRUE,too dark,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\493-0.jpg,0,0,1,0,0,0,0,0,329\493-0.jpg,airbag
180542,43416771,83329494,FALSE,4/7/2023 10:18,329,494-0.jpg,Vogt,4/29,FALSE,pass,,,TRUE,blurry,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\494-0.jpg,0,1,0,0,0,0,0,0,329\494-0.jpg,pass
180530,43410531,83329495,FALSE,4/7/2023 10:12,329,495-0.jpg,Vogt,4/29,FALSE,pass,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\495-0.jpg,0,0,0,0,0,0,0,0,329\495-0.jpg,pass
180554,43419301,83329496,FALSE,4/7/2023 10:23,329,496-0.jpg,Vogt,4/29,FALSE,pass,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\496-0.jpg,0,0,0,0,0,0,0,0,329\496-0.jpg,pass
180524,43408261,83329506,FALSE,4/7/2023 10:09,329,506-0.jpg,Vogt,4/29,TRUE,pass,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\506-0.jpg,0,0,0,0,0,0,0,0,329\506-0.jpg,pass
180525,43408261,83329507,FALSE,4/7/2023 10:10,329,507-0.jpg,Vogt,4/29,TRUE,DUPLICATE OF 506,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\507-0.jpg,0,0,0,0,0,0,0,1,329\507-0.jpg,nan
180528,43409161,83329534,FALSE,4/7/2023 10:12,329,534-0.jpg,Vogt,4/29,FALSE,pass,,,TRUE,blurry,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\534-0.jpg,0,1,0,0,0,0,0,0,329\534-0.jpg,pass
180529,43409161,83329535,TRUE,4/7/2023 10:12,329,535-0.jpg,Vogt,4/29,FALSE,DUPLICATE OF 534,,,TRUE,blurry,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\535-0.jpg,0,1,0,0,0,0,0,1,329\535-0.jpg,nan
180548,43418431,83329542,FALSE,4/7/2023 10:21,329,542-0.jpg,Vogt,4/29,FALSE,airbag,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\542-0.jpg,0,0,0,0,0,0,0,0,329\542-0.jpg,airbag
180560,43420231,83329543,FALSE,4/7/2023 10:25,329,543-0.jpg,Vogt,4/29,FALSE,pass,,,TRUE,too dark,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\543-0.jpg,0,0,1,0,0,0,0,0,329\543-0.jpg,pass
180558,43420001,83329544,FALSE,4/7/2023 10:24,329,544-0.jpg,Vogt,4/29,FALSE,pass,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\544-0.jpg,0,0,0,0,0,0,0,0,329\544-0.jpg,pass
180544,43416911,83329554,FALSE,4/7/2023 10:19,329,554-0.jpg,Vogt,4/29,FALSE,pass,,,TRUE,blurry,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\554-0.jpg,0,1,0,0,0,0,0,0,329\554-0.jpg,pass
180545,43416911,83329555,TRUE,4/7/2023 10:19,329,555-0.jpg,Vogt,4/29,FALSE,pass,,,TRUE,wrong subject,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\555-0.jpg,0,0,0,0,0,0,0,0,329\555-0.jpg,pass
180546,43416911,83329556,TRUE,4/7/2023 10:19,329,556-0.jpg,Vogt,4/29,FALSE,pass,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\556-0.jpg,0,0,0,0,0,0,0,0,329\556-0.jpg,pass
180574,43420001,83329568,FALSE,4/7/2023 11:16,329,568-0.jpg,Vogt,4/29,FALSE,pass,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\568-0.jpg,0,0,0,0,0,0,0,0,329\568-0.jpg,pass
180575,43420001,83329584,TRUE,4/7/2023 11:16,329,584-0.jpg,Vogt,4/29,FALSE,pass,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\584-0.jpg,0,0,0,0,0,0,0,0,329\584-0.jpg,pass
180561,43406661,83329585,FALSE,4/7/2023 11:07,329,585-0.jpg,Vogt,4/29,FALSE,pass,,,TRUE,blurry,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\585-0.jpg,0,1,0,0,0,0,0,0,329\585-0.jpg,pass
180563,43416881,83329586,FALSE,4/7/2023 11:13,329,586-0.jpg,Vogt,4/29,FALSE,pass,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\586-0.jpg,0,0,0,0,0,0,0,0,329\586-0.jpg,pass
180562,43407251,83329587,FALSE,4/7/2023 11:08,329,587-0.jpg,Vogt,4/29,FALSE,pass,,,TRUE,blurry,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\587-0.jpg,0,1,0,0,0,0,0,0,329\587-0.jpg,pass
180564,43418431,83329594,FALSE,4/7/2023 11:14,329,594-0.jpg,Vogt,4/29,FALSE,airbag,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\594-0.jpg,0,0,0,0,0,0,0,0,329\594-0.jpg,airbag
180567,43418641,83329595,FALSE,4/7/2023 11:15,329,595-0.jpg,Vogt,4/29,FALSE,pass,,,FALSE,almost too dark,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\595-0.jpg,0,0,1,0,0,0,0,0,329\595-0.jpg,pass
180568,43419291,83329596,FALSE,4/7/2023 11:15,329,596-0.jpg,Vogt,4/29,TRUE,airbag,,,TRUE,flipped,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\596-0.jpg,0,0,0,0,0,0,0,0,329\596-0.jpg,airbag
180569,43419291,83329597,FALSE,4/7/2023 11:15,329,597-0.jpg,Vogt,4/29,TRUE,DUPLICATE OF 596,,,TRUE,flipped,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\597-0.jpg,0,0,0,0,0,0,0,1,329\597-0.jpg,nan
180565,43418431,83329598,FALSE,4/7/2023 11:14,329,598-0.jpg,Vogt,4/29,TRUE,pass,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\598-0.jpg,0,0,0,0,0,0,0,0,329\598-0.jpg,pass
180570,43419291,83329599,TRUE,4/7/2023 11:15,329,599-0.jpg,Vogt,4/29,TRUE,DUPLICATE OF 596,,,TRUE,flipped,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\599-0.jpg,0,0,0,0,0,0,0,1,329\599-0.jpg,nan
180571,43419301,83329600,FALSE,4/7/2023 11:15,329,600-0.jpg,Vogt,4/29,FALSE,airbag,restack,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\600-0.jpg,0,0,0,0,0,0,0,0,329\600-0.jpg,airbag
180566,43418431,83329601,TRUE,4/7/2023 11:14,329,601-0.jpg,Vogt,4/29,TRUE,DUPLICATE OF 598,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\601-0.jpg,0,0,0,0,0,0,0,1,329\601-0.jpg,nan
180573,43419451,83329616,FALSE,4/7/2023 11:16,329,616-0.jpg,Vogt,4/29,TRUE,pass,,,TRUE,blurry,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\616-0.jpg,0,1,0,0,0,0,0,0,329\616-0.jpg,pass
180572,43419441,83329617,FALSE,4/7/2023 11:15,329,617-0.jpg,Vogt,4/29,FALSE,return to level,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\617-0.jpg,0,0,0,0,0,0,0,0,329\617-0.jpg,return to level
180583,43416771,83329637,FALSE,4/7/2023 12:15,329,637-0.jpg,Vogt,4/29,FALSE,pass,,,FALSE,almost too blurry,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\637-0.jpg,0,1,0,0,0,0,0,0,329\637-0.jpg,pass
180589,43419441,83329638,FALSE,4/7/2023 12:17,329,638-0.jpg,Vogt,4/29,FALSE,DUPLICATE OF 617,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\638-0.jpg,0,0,0,0,0,0,0,1,329\638-0.jpg,nan
180578,43403661,83329683,TRUE,4/7/2023 12:06,329,683-0.jpg,Vogt,4/29,FALSE,pass,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\683-0.jpg,0,0,0,0,0,0,0,0,329\683-0.jpg,pass
180579,43403661,83329684,TRUE,4/7/2023 12:07,329,684-0.jpg,Vogt,4/29,FALSE,DUPLICATE OF 683,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\684-0.jpg,0,0,0,0,0,0,0,1,329\684-0.jpg,nan
180580,43403661,83329685,TRUE,4/7/2023 12:07,329,685-0.jpg,Vogt,4/29,FALSE,DUPLICATE OF 683,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\685-0.jpg,0,0,0,0,0,0,0,1,329\685-0.jpg,nan
180581,43403661,83329686,TRUE,4/7/2023 12:07,329,686-0.jpg,Vogt,4/29,FALSE,DUPLICATE OF 683,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\686-0.jpg,0,0,0,0,0,0,0,1,329\686-0.jpg,nan
180585,43418441,83329698,FALSE,4/7/2023 12:16,329,698-0.jpg,Vogt,4/29,FALSE,pass,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\698-0.jpg,0,0,0,0,0,0,0,0,329\698-0.jpg,pass
180594,43420231,83329699,FALSE,4/7/2023 12:19,329,699-0.jpg,Vogt,4/29,TRUE,pass,,,FALSE,standing pallet,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\699-0.jpg,0,0,0,0,0,0,0,0,329\699-0.jpg,pass
180588,43418641,83329727,FALSE,4/7/2023 12:17,329,727-0.jpg,Vogt,4/29,FALSE,airbag,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\727-0.jpg,0,0,0,0,0,0,0,0,329\727-0.jpg,airbag
180590,43419441,83329730,TRUE,4/7/2023 12:17,329,730-0.jpg,Vogt,4/29,FALSE,DUPLICATE OF 617,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\730-0.jpg,0,0,0,0,0,0,0,1,329\730-0.jpg,nan
180576,43400251,83329745,FALSE,4/7/2023 12:05,329,745-0.jpg,Vogt,4/29,FALSE,pass,,,TRUE,blurry,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\745-0.jpg,0,1,0,0,0,0,0,0,329\745-0.jpg,pass
180586,43418481,83329825,FALSE,4/7/2023 12:16,329,825-0.jpg,Vogt,4/29,TRUE,restack,,,TRUE,blurry,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\825-0.jpg,0,1,0,0,0,0,0,0,329\825-0.jpg,restack
180587,43418481,83329826,FALSE,4/7/2023 12:16,329,826-0.jpg,Vogt,4/29,TRUE,DUPLICATE OF 825,restack,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\826-0.jpg,0,0,0,0,0,0,0,1,329\826-0.jpg,nan
180584,43418061,83329827,FALSE,4/7/2023 12:16,329,827-0.jpg,Vogt,4/29,TRUE,airbag,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\827-0.jpg,0,0,0,0,0,0,0,0,329\827-0.jpg,airbag
180591,43419451,83329831,FALSE,4/7/2023 12:18,329,831-0.jpg,Vogt,4/29,TRUE,pass,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\831-0.jpg,0,0,0,0,0,0,0,0,329\831-0.jpg,pass
180597,43421621,83329832,FALSE,4/7/2023 12:19,329,832-0.jpg,Vogt,4/29,,,,,TRUE,"blurry, wrong subject",\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\832-0.jpg,0,1,0,0,0,0,0,0,329\832-0.jpg,nan
180596,43420241,83329833,FALSE,4/7/2023 12:19,329,833-0.jpg,Vogt,4/29,FALSE,airbag,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\833-0.jpg,0,0,0,0,0,0,0,0,329\833-0.jpg,airbag
180582,43410531,83329834,FALSE,4/7/2023 12:12,329,834-0.jpg,Vogt,4/29,FALSE,airbag,,,TRUE,blurry,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\834-0.jpg,0,1,0,0,0,0,0,0,329\834-0.jpg,airbag
180593,43419461,83329835,FALSE,4/7/2023 12:19,329,835-0.jpg,Vogt,4/29,TRUE,pass,,,TRUE,blurry,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\835-0.jpg,0,1,0,0,0,0,0,0,329\835-0.jpg,pass
180598,43421621,83329847,FALSE,4/7/2023 12:20,329,847-0.jpg,Vogt,4/29,FALSE,,,,TRUE,wrong subject,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\847-0.jpg,0,0,0,0,0,0,0,0,329\847-0.jpg,nan
180577,43400251,83329848,FALSE,4/7/2023 12:06,329,848-0.jpg,Vogt,4/29,FALSE,pass,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\848-0.jpg,0,0,0,0,0,0,0,0,329\848-0.jpg,pass
180592,43419451,83329849,FALSE,4/7/2023 12:18,329,849-0.jpg,Vogt,4/29,FALSE,DUPLICATE OF 831,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\849-0.jpg,0,0,0,0,0,0,0,1,329\849-0.jpg,nan
180595,43420241,83329850,FALSE,4/7/2023 12:19,329,850-0.jpg,Vogt,4/29,FALSE,DUPLICATE OF 833,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\850-0.jpg,0,0,0,0,0,0,0,1,329\850-0.jpg,nan
180627,43419461,83329897,FALSE,4/7/2023 13:19,329,897-0.jpg,Vogt,4/29,TRUE,pass,,,TRUE,"subject not straight on, too dark",\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\897-0.jpg,0,0,1,0,0,0,0,0,329\897-0.jpg,pass
180601,43410531,83329898,FALSE,4/7/2023 13:11,329,898-0.jpg,Vogt,4/29,FALSE,DUPLICATE OF 834,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\898-0.jpg,0,0,0,0,0,0,0,1,329\898-0.jpg,nan
180599,43408391,83329991,FALSE,4/7/2023 13:09,329,991-0.jpg,Vogt,4/29,FALSE,airbag,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\991-0.jpg,0,0,0,0,0,0,0,0,329\991-0.jpg,airbag
180600,43408861,83329992,FALSE,4/7/2023 13:10,329,992-0.jpg,Vogt,4/29,TRUE,pass,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\992-0.jpg,0,0,0,0,0,0,0,0,329\992-0.jpg,pass
180604,43413461,83329993,FALSE,4/7/2023 13:12,329,993-0.jpg,Vogt,4/29,FALSE,pass,,,FALSE,,\\\\offtffs01\\Transflo\\Storage\\LHTRAILER\\Cust2\\000\\083\\329\\993-0.jpg,0,0,0,0,0,0,0,0,329\993-0.jpg,pass
